comment_num,name,service,level,taste,avg_cost,food_type,location,environment,url
0,http://www.dianping.com/shop/69460021,饮品店,0,0,0,八卦岭/园岭,royalstea皇茶,该商户暂无星级,0
0,http://www.dianping.com/shop/113132960,饮品店,0,0,0,八卦岭/园岭,圣洛雪(公明店),该商户暂无星级,0
6.9,http://www.dianping.com/shop/18971598,饮品店,6.9,0,1,八卦岭/园岭,轻松饮,三星商户,6.9
6.9,http://www.dianping.com/shop/80544768,饮品店,6.9,0,1,八卦岭/园岭,海棠果儿果汁吧,三星商户,6.9
6.9,http://www.dianping.com/shop/67598164,饮品店,6.9,￥15,11,八卦岭/园岭,雅岛英皇茶(园岭店),三星商户,6.9
6.9,http://www.dianping.com/shop/23925224,饮品店,7.2,￥10,4,八卦岭/园岭,西果奶茶,三星商户,6.9
6.9,http://www.dianping.com/shop/93331150,饮品店,6.9,0,2,八卦岭/园岭,膳玉贡茶(园岭店),三星商户,6.9
6.8,http://www.dianping.com/shop/67069119,饮品店,6.7,￥14,7,八卦岭/园岭,御喜皇茶royalstyle,三星商户,6.8
6.6,http://www.dianping.com/shop/97982049,饮品店,6.5,0,7,八卦岭/园岭,他她偶遇,三星商户,7.0
6.5,http://www.dianping.com/shop/75134076,饮品店,6.8,0,1,八卦岭/园岭,同庆堂凉茶(八卦三路店),三星商户,6.8
0,http://www.dianping.com/shop/92444088,饮品店,0,0,0,八卦岭/园岭,xs功能饮料招商 陈力佳,三星商户,0
0,http://www.dianping.com/shop/90046482,饮品店,0,0,0,八卦岭/园岭,royaltea皇茶,三星商户,0
0,http://www.dianping.com/shop/77763100,饮品店,0,￥11,0,八卦岭/园岭,茶物语,三星商户,0
0,http://www.dianping.com/shop/107247352,饮品店,0,0,0,八卦岭/园岭,埃德森精酿啤酒,该商户暂无星级,0
0,http://www.dianping.com/shop/92805073,饮品店,0,0,0,八卦岭/园岭,发现时尚咖啡店,该商户暂无星级,0
0,http://www.dianping.com/shop/80180010,饮品店,0,0,0,八卦岭/园岭,Catering Coffee lounge,该商户暂无星级,0
0,http://www.dianping.com/shop/124779537,饮品店,0,0,0,八卦岭/园岭,阿嬷,该商户暂无星级,0
7.4,http://www.dianping.com/shop/92194860,饮品店,7.1,0,5,八卦岭/园岭,沛记甜品饮品,准四星商户,7.4
6.8,http://www.dianping.com/shop/108349207,饮品店,6.8,0,5,八卦岭/园岭,royaltea皇茶(八卦岭店),准四星商户,6.8
7.4,http://www.dianping.com/shop/27246192,饮品店,7.0,￥30,29,八卦岭/园岭,JE Café & Tea,准四星商户,7.1
6.9,http://www.dianping.com/shop/103634057,饮品店,7.1,0,4,八卦岭/园岭,lukin coffee,准四星商户,7.4
7.2,http://www.dianping.com/shop/120021218,饮品店,7.0,0,2,八卦岭/园岭,慢时间 Slow Time,准四星商户,7.0
7.0,http://www.dianping.com/shop/97843769,饮品店,7.1,0,46,八卦岭/园岭,遇见咖啡遇见茶,准四星商户,7.1
7.1,http://www.dianping.com/shop/90429111,饮品店,7.0,0,30,八卦岭/园岭,茶 FOR TEA,准四星商户,7.0
7.0,http://www.dianping.com/shop/6074561,饮品店,7.0,0,4,八卦岭/园岭,黑茶(园岭店),准四星商户,7.0
7.0,http://www.dianping.com/shop/110518891,饮品店,7.1,0,9,八卦岭/园岭,港芝悦,准四星商户,6.9
6.9,http://www.dianping.com/shop/96250803,饮品店,6.9,0,1,八卦岭/园岭,甄稀冰淇淋批发,准四星商户,6.9
6.9,http://www.dianping.com/shop/20762253,饮品店,6.9,0,1,八卦岭/园岭,Q吧站时尚饮品店(园岭店),准四星商户,6.9
6.9,http://www.dianping.com/shop/90989126,饮品店,6.9,0,1,八卦岭/园岭,看心情,准四星商户,6.9
6.9,http://www.dianping.com/shop/66324992,饮品店,6.9,￥16,17,八卦岭/园岭,贡茶,准四星商户,6.9
6.9,http://www.dianping.com/shop/90329134,饮品店,6.9,0,2,八卦岭/园岭,食客咖啡,三星商户,6.9
6.9,http://www.dianping.com/shop/95319323,饮品店,6.9,0,2,八卦岭/园岭,TIGER  BAR(华强北九方店),三星商户,6.9
7.3,http://www.dianping.com/shop/122970011,饮品店,7.3,0,2,八卦岭/园岭,地鐡站(鸿翔店),准四星商户,7.3
7.0,http://www.dianping.com/shop/102362238,饮品店,7.3,0,3,八卦岭/园岭,谷咪塔(鸿翔店),准四星商户,7.3
7.2,http://www.dianping.com/shop/110698251,饮品店,7.3,0,5,八卦岭/园岭,O·MAX 欧麦喜,准四星商户,7.2
7.3,http://www.dianping.com/shop/112045739,饮品店,7.4,0,9,八卦岭/园岭,小时光,准四星商户,7.3
7.4,http://www.dianping.com/shop/69258363,饮品店,7.3,￥20,44,八卦岭/园岭,品味茶(松园店),准四星商户,7.4
7.5,http://www.dianping.com/shop/97217400,饮品店,7.1,0,40,八卦岭/园岭,麓谷小镇(八卦岭店),准四星商户,7.4
7.3,http://www.dianping.com/shop/111107435,饮品店,7.3,0,1,八卦岭/园岭,悟茶(八卦岭店),准四星商户,7.3
7.3,http://www.dianping.com/shop/93688057,饮品店,7.3,0,2,八卦岭/园岭,贡茶餐饮店(红岭店),准四星商户,7.3
7.4,http://www.dianping.com/shop/96608341,饮品店,7.2,0,8,八卦岭/园岭,他她偶遇,准四星商户,7.4
7.2,http://www.dianping.com/shop/68539058,饮品店,7.3,￥17,19,八卦岭/园岭,八+八(红岭分店),准四星商户,7.3
7.5,http://www.dianping.com/shop/67714698,饮品店,7.5,￥16,6,八卦岭/园岭,贡茶(八卦岭店),准四星商户,7.2
7.3,http://www.dianping.com/shop/107788731,饮品店,7.2,0,8,八卦岭/园岭,连咖啡Coffee Box(园岭店),准四星商户,7.3
7.1,http://www.dianping.com/shop/27283853,饮品店,7.1,0,3,八卦岭/园岭,bakery cafe咖啡屋,准四星商户,7.1
7.1,http://www.dianping.com/shop/100924719,饮品店,7.1,0,2,八卦岭/园岭,A1-club 咖啡厅,准四星商户,7.1
7.0,http://www.dianping.com/shop/67989329,饮品店,7.1,￥11,8,八卦岭/园岭,乐柠檬,准四星商户,7.0
7.6,http://www.dianping.com/shop/58877839,饮品店,7.2,￥19,26,八卦岭/园岭,蕾米莉亚(盛世鹏程店),准四星商户,7.5
7.5,http://www.dianping.com/shop/69101559,饮品店,7.5,￥16,1,八卦岭/园岭,四云奶盖贡茶(园岭店),准四星商户,7.5
7.5,http://www.dianping.com/shop/111866013,饮品店,7.5,￥16,14,八卦岭/园岭,乌巴茶(荔枝公园店),准四星商户,7.6
7.5,http://www.dianping.com/shop/102381249,饮品店,7.5,0,9,八卦岭/园岭,MOOTEA 末茶(八卦岭店),准四星商户,7.6
7.7,http://www.dianping.com/shop/111515215,饮品店,7.3,0,16,八卦岭/园岭,Bruno Fresh布鲁诺•轻食(HALO广场店),准四星商户,7.7
7.7,http://www.dianping.com/shop/57245544,饮品店,7.8,￥38,107,八卦岭/园岭,星巴克(园岭店),准四星商户,7.4
7.4,http://www.dianping.com/shop/112056958,饮品店,7.4,0,10,八卦岭/园岭,一芳台湾水果茶(八卦岭清凤创投店),准四星商户,7.6
7.5,http://www.dianping.com/shop/110864049,饮品店,7.6,0,18,八卦岭/园岭,luckin coffee瑞幸咖啡(八卦岭工业店),准四星商户,8.1
7.4,http://www.dianping.com/shop/123911266,饮品店,7.4,0,3,八卦岭/园岭,鹿角巷 THE ALLEY,准四星商户,7.4
7.4,http://www.dianping.com/shop/92550622,饮品店,7.4,0,10,八卦岭/园岭,好之味奶茶,准四星商户,7.4
7.1,http://www.dianping.com/shop/80424004,饮品店,6.9,0,2,八卦岭/园岭,喜·coffee,准四星商户,6.9
7.4,http://www.dianping.com/shop/103309298,饮品店,7.4,0,1,八卦岭/园岭,ONE 57,准四星商户,7.4
7.4,http://www.dianping.com/shop/101316609,饮品店,7.4,0,1,八卦岭/园岭,Judy Cafe,准四星商户,7.4
7.4,http://www.dianping.com/shop/107023213,饮品店,7.4,0,1,八卦岭/园岭,南国茶都,准四星商户,7.4
7.3,http://www.dianping.com/shop/97828462,饮品店,7.3,￥27,12,八卦岭/园岭,等风小屋,准四星商户,7.3
7.9,http://www.dianping.com/shop/96431783,饮品店,7.6,￥48,150,八卦岭/园岭,小白咖啡学院,准四星商户,8.0
7.7,http://www.dianping.com/shop/98344135,饮品店,8.1,￥12,35,八卦岭/园岭,1点点(罗湖人才市场店),准四星商户,7.6
7.7,http://www.dianping.com/shop/96531339,饮品店,7.6,￥12,86,八卦岭/园岭,1點點(halo广场店),准四星商户,8.0
7.3,http://www.dianping.com/shop/114902198,饮品店,7.6,0,16,八卦岭/园岭,luckin coffee瑞幸咖啡(鸿翔花园店),准四星商户,7.6
7.7,http://www.dianping.com/shop/110637738,饮品店,7.7,￥20,16,八卦岭/园岭,YOUNG慢茶,准四星商户,7.6
7.6,http://www.dianping.com/shop/33560637,饮品店,7.5,￥17,115,八卦岭/园岭,四云奶盖贡茶(园岭店),准四星商户,7.6
7.5,http://www.dianping.com/shop/76996186,饮品店,7.6,￥30,9,八卦岭/园岭,资生活咖啡厅,准四星商户,7.5
7.5,http://www.dianping.com/shop/93599286,饮品店,7.6,￥17,37,八卦岭/园岭,贡茶(八卦一路美食街店),准四星商户,7.6
7.5,http://www.dianping.com/shop/18596733,饮品店,7.5,￥17,93,八卦岭/园岭,素茶,准四星商户,7.6
7.6,http://www.dianping.com/shop/123064501,饮品店,7.9,￥25,44,八卦岭/园岭,喜茶(园岭星光广场GO店),准四星商户,7.6
8.1,http://www.dianping.com/shop/104028099,饮品店,7.4,￥33,81,八卦岭/园岭,BEAN TO CUP 咖啡理所,准四星商户,7.9
7.8,http://www.dianping.com/shop/102720278,饮品店,7.6,￥28,30,八卦岭/园岭,luckin coffee瑞幸咖啡(鹏基商务时空大厦店),准四星商户,8.0
7.4,http://www.dianping.com/shop/114794986,饮品店,7.5,0,3,八卦岭/园岭,luckin coffee瑞幸咖啡(华通大厦店),准四星商户,7.5
7.5,http://www.dianping.com/shop/103621045,饮品店,7.4,0,20,八卦岭/园岭,luckin coffee瑞幸咖啡(中深国际大厦店),准四星商户,7.7
7.5,http://www.dianping.com/shop/75170203,饮品店,7.1,￥34,1,八卦岭/园岭,静思书轩,准四星商户,7.5
9.1,http://www.dianping.com/shop/103993310,饮品店,9.1,￥48,286,八卦岭/园岭,集福咖啡 GIF COFFEE,五星商户,9.2
8.9,http://www.dianping.com/shop/97739204,饮品店,8.9,￥42,329,八卦岭/园岭,安文咖啡 OWN COFFEE,五星商户,9.0
8.8,http://www.dianping.com/shop/97085974,饮品店,8.0,￥41,75,八卦岭/园岭,FLHOUR STUDIO,准五星商户,8.7
8.6,http://www.dianping.com/shop/97771016,饮品店,7.9,￥40,140,八卦岭/园岭,埃克斯咖啡(HALO广场店),四星商户,8.5
8.7,http://www.dianping.com/shop/98350076,饮品店,8.4,￥33,152,八卦岭/园岭,奈雪の茶(笋岗澳康达二期店),四星商户,7.9
8.3,http://www.dianping.com/shop/67017354,饮品店,7.9,￥28,72,八卦岭/园岭,楚平天空书吧,四星商户,8.3
7.9,http://www.dianping.com/shop/112032087,饮品店,7.9,￥33,38,八卦岭/园岭,曦Xi Coffee,四星商户,8.0
7.9,http://www.dianping.com/shop/122281654,饮品店,8.1,￥32,19,八卦岭/园岭,UM Coffee,四星商户,8.0
7.9,http://www.dianping.com/shop/122263949,饮品店,7.9,0,8,八卦岭/园岭,猫小美(百花里店),四星商户,8.0
8.1,http://www.dianping.com/shop/101950669,饮品店,8.0,￥13,24,八卦岭/园岭,CoCo都可(艺展店),四星商户,7.8
7.7,http://www.dianping.com/shop/111916418,饮品店,7.6,￥20,21,八卦岭/园岭,GreaTea茶研岛,四星商户,7.8
7.8,http://www.dianping.com/shop/122901999,饮品店,7.8,0,11,八卦岭/园岭,鹿角巷THE ALLEY(八卦岭店),四星商户,7.8
8.1,http://www.dianping.com/shop/67424346,饮品店,7.6,￥46,28,八卦岭/园岭,飞地书局咖啡,四星商户,7.8
7.6,http://www.dianping.com/shop/96648371,饮品店,7.7,￥18,44,八卦岭/园岭,仙草频道(八卦一路店),四星商户,7.7
7.9,http://www.dianping.com/shop/112627507,饮品店,7.8,0,13,八卦岭/园岭,Oriental東映咖啡,四星商户,8.0
7.1,http://www.dianping.com/shop/2424937,其他美食,7.0,￥66,27,八卦岭/园岭,深星穆斯林餐厅,准四星商户,7.5
7.0,http://www.dianping.com/shop/98375403,其他美食,7.0,0,1,八卦岭/园岭,徽州人家,准四星商户,6.9
7.1,http://www.dianping.com/shop/97286048,其他美食,7.0,0,6,八卦岭/园岭,兰州拉面,准四星商户,7.1
6.9,http://www.dianping.com/shop/68764019,其他美食,7.0,0,3,八卦岭/园岭,客乡韵(园岭店),准四星商户,6.9
7.0,http://www.dianping.com/shop/98856526,其他美食,7.0,0,1,八卦岭/园岭,河南徐姐面食馆(园岭店),准四星商户,7.0
7.0,http://www.dianping.com/shop/105239427,其他美食,7.0,0,1,八卦岭/园岭,深圳市福田区隆盛迪餐厅,准四星商户,7.0
6.9,http://www.dianping.com/shop/40517998,其他美食,7.0,0,2,八卦岭/园岭,德兴客隆餐厅,准四星商户,6.9
6.9,http://www.dianping.com/shop/58308477,其他美食,6.9,0,1,八卦岭/园岭,小笨蛋星球(南山店),准四星商户,6.9
6.9,http://www.dianping.com/shop/52344277,其他美食,6.9,0,1,八卦岭/园岭,深蓝智慧技术有限公司,准四星商户,6.9
6.9,http://www.dianping.com/shop/44355251,其他美食,6.9,0,1,八卦岭/园岭,新力餐厅,准四星商户,6.9
6.9,http://www.dianping.com/shop/63568790,其他美食,6.9,0,1,八卦岭/园岭,无香居,准四星商户,6.9
6.8,http://www.dianping.com/shop/6042780,其他美食,6.9,￥56,204,八卦岭/园岭,荆楚渔村,三星商户,6.9
6.9,http://www.dianping.com/shop/59113257,其他美食,6.9,0,1,八卦岭/园岭,贵州金沙酱酒,三星商户,6.9
6.9,http://www.dianping.com/shop/6247436,其他美食,6.9,0,2,八卦岭/园岭,武记,三星商户,6.9
6.8,http://www.dianping.com/shop/10620700,其他美食,6.8,0,13,八卦岭/园岭,红灯笼羊肉煲,三星商户,6.8
7.6,http://www.dianping.com/shop/98866240,其他美食,8.0,￥81,154,八卦岭/园岭,深楚江湖·风味菜馆,四星商户,8.0
7.5,http://www.dianping.com/shop/121801491,其他美食,7.5,0,1,八卦岭/园岭,绝味鸭脖(八卦路店),准四星商户,7.5
7.3,http://www.dianping.com/shop/120023875,湘菜,7.3,0,2,八卦岭/园岭,楚刘湘长沙菜馆,准四星商户,7.3
7.4,http://www.dianping.com/shop/104894735,其他美食,7.4,0,3,八卦岭/园岭,中国兰州拉面,准四星商户,7.4
7.4,http://www.dianping.com/shop/106103956,其他美食,7.4,0,1,八卦岭/园岭,优雅蓝山家族主题吧,准四星商户,7.4
7.1,http://www.dianping.com/shop/4723141,其他美食,7.3,￥71,1689,八卦岭/园岭,寿乡人野鱼野菜馆(八卦一路店),准四星商户,7.2
7.2,http://www.dianping.com/shop/80283900,其他美食,7.2,0,13,八卦岭/园岭,荆楚应城酒家,准四星商户,7.5
7.0,http://www.dianping.com/shop/69488812,其他美食,7.2,￥17,6,八卦岭/园岭,客家三及第,准四星商户,7.2
7.1,http://www.dianping.com/shop/123596923,其他美食,7.3,0,1,八卦岭/园岭,TAP ROOM！(halo广场店),准四星商户,7.3
7.3,http://www.dianping.com/shop/70162951,其他美食,7.3,￥47,3,八卦岭/园岭,玻斯时光,准四星商户,7.3
7.3,http://www.dianping.com/shop/79416538,其他美食,7.3,￥36,1,八卦岭/园岭,香鱼轩,准四星商户,7.3
7.4,http://www.dianping.com/shop/67338011,其他美食,7.4,0,40,八卦岭/园岭,英农生机庄园(松园路店),准四星商户,7.4
6.7,http://www.dianping.com/shop/2459782,其他美食,7.3,￥73,27,八卦岭/园岭,荆楚大地,准四星商户,7.1
6.9,http://www.dianping.com/shop/98886221,其他美食,7.2,0,4,八卦岭/园岭,电白食府,准四星商户,7.2
6.8,http://www.dianping.com/shop/114762704,其他美食,6.8,0,1,八卦岭/园岭,万绿湖河鲜,准四星商户,6.8
7.7,http://www.dianping.com/shop/112533846,火锅,7.7,0,16,八卦岭/园岭,壹玖捌零重庆串串锅,准四星商户,7.8
7.7,http://www.dianping.com/shop/3126079,火锅,7.7,￥81,1011,八卦岭/园岭,福鑫记猪肚鸡(八卦岭店),准四星商户,7.1
7.5,http://www.dianping.com/shop/74571098,火锅,7.6,￥36,33,八卦岭/园岭,乡土醉鹅,准四星商户,7.6
7.8,http://www.dianping.com/shop/22057441,火锅,7.8,￥126,1971,八卦岭/园岭,乐宴老北京铜火锅(八卦岭店),准四星商户,7.0
7.6,http://www.dianping.com/shop/112506841,火锅,7.5,0,13,八卦岭/园岭,九格红浪茶派火锅(八卦店),准四星商户,7.5
8.4,http://www.dianping.com/shop/32585651,火锅,7.5,￥111,828,八卦岭/园岭,椰林印象音乐主题椰子鸡(园岭店),准四星商户,7.5
7.4,http://www.dianping.com/shop/62994534,火锅,7.4,￥55,283,八卦岭/园岭,鸡煲王子(八卦岭店),准四星商户,7.5
7.2,http://www.dianping.com/shop/122023966,火锅,7.7,0,13,八卦岭/园岭,潮汕兄弟牛肉店,准四星商户,7.6
7.4,http://www.dianping.com/shop/98368589,火锅,7.5,0,11,八卦岭/园岭,焖烧小焖锅(八卦岭店),准四星商户,7.5
7.5,http://www.dianping.com/shop/104882693,火锅,7.5,0,3,八卦岭/园岭,椰味四季椰子鸡,准四星商户,7.5
7.6,http://www.dianping.com/shop/97217069,火锅,7.4,￥85,56,八卦岭/园岭,椰门春秋(八卦岭店),准四星商户,7.4
7.1,http://www.dianping.com/shop/4723141,其他美食,7.3,￥71,1689,八卦岭/园岭,寿乡人野鱼野菜馆(八卦一路店),准四星商户,7.2
6.8,http://www.dianping.com/shop/2855848,火锅,7.4,￥80,395,八卦岭/园岭,二郎田鸡(八卦一路店),准四星商户,7.1
7.1,http://www.dianping.com/shop/9525146,火锅,7.1,￥88,160,八卦岭/园岭,驴肉世家,准四星商户,7.5
7.9,http://www.dianping.com/shop/110577535,火锅,7.4,￥105,35,八卦岭/园岭,川谱火锅(八卦岭店),准四星商户,7.6
9.1,http://www.dianping.com/shop/102037931,火锅,9.0,￥116,509,八卦岭/园岭,城门口老火锅(福田总店),准五星商户,9.0
8.6,http://www.dianping.com/shop/524996,火锅,8.4,￥109,2837,八卦岭/园岭,华神龙火锅(八卦岭店),准五星商户,9.0
8.9,http://www.dianping.com/shop/99096022,火锅,8.4,￥108,250,八卦岭/园岭,攀成钢小郡肝串串香火锅(福田旗舰店),准五星商户,8.7
8.9,http://www.dianping.com/shop/102516135,火锅,8.4,￥95,110,八卦岭/园岭,旌湖雅轩重庆老火锅(福田八卦岭店),准五星商户,8.8
8.5,http://www.dianping.com/shop/96710746,火锅,8.1,￥109,434,八卦岭/园岭,醉码头火锅(八卦岭店),四星商户,8.5
8.5,http://www.dianping.com/shop/33598079,火锅,8.1,￥80,1339,八卦岭/园岭,柠檬鱼·掌门人(园岭店),四星商户,8.3
8.2,http://www.dianping.com/shop/67769324,火锅,8.1,￥101,1041,八卦岭/园岭,老佛爷炭火蛙锅(八卦岭店),四星商户,7.8
8.5,http://www.dianping.com/shop/69255535,火锅,8.1,￥113,141,八卦岭/园岭,富呷一方创意火锅(罗湖店),四星商户,8.3
8.0,http://www.dianping.com/shop/113186434,火锅,7.9,￥76,74,八卦岭/园岭,鸡欢鱼跃酸菜鸡主题音乐餐厅(福田店),四星商户,8.0
7.8,http://www.dianping.com/shop/92747444,火锅,7.7,￥72,447,八卦岭/园岭,大研自制香辣鸡煲.火锅,四星商户,8.1
8.0,http://www.dianping.com/shop/98251411,火锅,8.2,￥94,272,八卦岭/园岭,汕头八合里海记牛肉店(八卦岭店),四星商户,7.5
7.5,http://www.dianping.com/shop/2348044,火锅,7.8,￥105,98,八卦岭/园岭,东山羊庄,四星商户,7.8
7.7,http://www.dianping.com/shop/111443853,火锅,7.9,￥76,28,八卦岭/园岭,汕头宏弟牛肉火锅,四星商户,7.7
7.8,http://www.dianping.com/shop/102138919,火锅,7.7,￥107,23,八卦岭/园岭,博盈重庆渔码头(八卦岭店),四星商户,7.8
7.5,http://www.dianping.com/shop/5421981,火锅,7.7,￥66,48,八卦岭/园岭,财记牛肉店,四星商户,7.6
7.3,http://www.dianping.com/shop/13724892,小吃快餐,7.5,￥23,6,八卦岭/园岭,煌上煌(八卦二路店),准四星商户,7.5
7.5,http://www.dianping.com/shop/79223548,小吃快餐,7.2,￥46,182,八卦岭/园岭,小二生煎(HALO广场店),准四星商户,7.3
7.1,http://www.dianping.com/shop/5282271,粤菜,7.3,￥68,327,八卦岭/园岭,阿具客家土菜(八卦岭店),准四星商户,7.1
